Negative,Neutral,Positive,company_name,year
0.10627436637878418,0.8564215302467346,0.03730413690209389,MPX,2022.0
0.015482024289667606,0.8977060317993164,0.08681188523769379,MPX,2023.0
0.01714189723134041,0.8156262040138245,0.16723185777664185,MQ,2022.0
0.017048852518200874,0.9276729822158813,0.055278193205595016,MRAI,2022.0
0.04624015837907791,0.930143415927887,0.023616425693035126,MRAM,2022.0
0.022475676611065865,0.9437001347541809,0.03382420539855957,MRC,2022.0
0.019253507256507874,0.9400675296783447,0.040678903460502625,MRC,2023.0
0.025261588394641876,0.06691882014274597,0.9078195691108704,MRCC,2022.0
0.017438916489481926,0.9259319305419922,0.05662921071052551,MRCY,2022.0
0.017075341194868088,0.9245588779449463,0.058365803211927414,MRCY,2023.0
0.02647458389401436,0.9349391460418701,0.03858628123998642,MRIN,2022.0
0.05023379623889923,0.9146483540534973,0.035117872059345245,MRK,2022.0
0.024300480261445045,0.9255112409591675,0.050188299268484116,MRK,2023.0
0.0161609947681427,0.8992709517478943,0.08456805348396301,MRNA,2022.0
0.01231061015278101,0.5336092114448547,0.4540802240371704,MRNS,2022.0
0.016439948230981827,0.8448929786682129,0.1386670172214508,MRO,2022.0
0.013759010471403599,0.8916366696357727,0.0946042612195015,MRSN,2022.0
0.014047347940504551,0.8732634782791138,0.11268921196460724,MRTX,2022.0
0.021495001390576363,0.9452368021011353,0.03326817601919174,MRVI,2022.0
0.013944316655397415,0.04201674088835716,0.9440390467643738,MRVL,2022.0
0.04131583496928215,0.2756742835044861,0.683009922504425,MRVL,2023.0
0.019863415509462357,0.05194947496056557,0.9281871318817139,MS,2022.0
0.02251889370381832,0.6263883709907532,0.35109278559684753,MS,2023.0
0.01741624064743519,0.9295285940170288,0.053055163472890854,MSA,2022.0
0.014121264219284058,0.9149567484855652,0.07092201709747314,MSA,2023.0
0.017182165756821632,0.8937940001487732,0.08902385085821152,MSBI,2022.0
0.017180247232317924,0.9409390687942505,0.04188067466020584,MSCI,2022.0
0.029390133917331696,0.9380943775177002,0.032515473663806915,MSCI,2023.0
0.03207530453801155,0.942231297492981,0.02569338120520115,MSFT,2022.0
0.024489909410476685,0.9474583864212036,0.028051722794771194,MSFT,2023.0
0.024008402600884438,0.9391650557518005,0.03682656213641167,MSGE,2022.0
0.01785489171743393,0.9393688440322876,0.04277629777789116,MSGE,2023.0
0.022257834672927856,0.9347535967826843,0.04298849403858185,MSGM,2022.0
0.021393857896327972,0.9463603496551514,0.03224576637148857,MSGN,2022.0
0.022850748151540756,0.9456176161766052,0.03153165802359581,MSGS,2022.0
0.014306241646409035,0.8857874274253845,0.09990636259317398,MSGS,2023.0
0.034327052533626556,0.9370214939117432,0.028651492670178413,MSI,2022.0
0.03477093577384949,0.9397034049034119,0.025525666773319244,MSI,2023.0
0.02337159402668476,0.9404579997062683,0.03617038577795029,MSM,2022.0
0.018688376992940903,0.921223521232605,0.06008809059858322,MSM,2023.0
0.032226234674453735,0.9390295147895813,0.028744304552674294,MSPR,2022.0
0.2189752757549286,0.692284345626831,0.08874037861824036,MSTR,2022.0
0.01942450739443302,0.14931848645210266,0.8312569856643677,MT,2022.0
0.01322974357753992,0.4204881191253662,0.5662820339202881,MT,2023.0
0.013489766977727413,0.7243260145187378,0.2621842622756958,MTB,2022.0
0.012321247719228268,0.831795334815979,0.15588341653347015,MTB,2023.0
0.04063247889280319,0.9363664984703064,0.0230010487139225,MTBC,2022.0
0.02157081849873066,0.6559116840362549,0.3225174844264984,MTCH,2022.0
0.02200838178396225,0.931674063205719,0.046317555010318756,MTD,2022.0
0.014957532286643982,0.9302506446838379,0.05479184165596962,MTD,2023.0
0.03356419503688812,0.9365331530570984,0.02990265190601349,MTDR,2022.0
0.0264801736921072,0.9053620100021362,0.06815783679485321,MTDR,2023.0
0.02147846668958664,0.9315968751907349,0.0469246506690979,MTG,2022.0
0.01579270139336586,0.8495491743087769,0.1346581131219864,MTG,2023.0
0.03040853701531887,0.9418514966964722,0.02773991972208023,MTH,2022.0
0.020208949223160744,0.9406992793083191,0.03909178078174591,MTH,2023.0
0.033581141382455826,0.9427908658981323,0.02362803742289543,MTLS,2022.0
0.11310102045536041,0.5256991386413574,0.36119985580444336,MTN,2022.0
0.011307581327855587,0.09782803058624268,0.890864372253418,MTN,2023.0
0.012639557011425495,0.37675735354423523,0.6106031537055969,MTOR,2022.0
0.026397710666060448,0.9493370652198792,0.02426522970199585,MTRN,2022.0
0.018963342532515526,0.9400543570518494,0.040982287377119064,MTRN,2023.0
0.017750145867466927,0.8945401906967163,0.08770965784788132,MTRX,2022.0
0.017066070809960365,0.9358420968055725,0.04709184169769287,MTRX,2023.0
0.012355984188616276,0.2645165026187897,0.723127543926239,MTSI,2022.0
0.02692204713821411,0.8216796517372131,0.15139834582805634,MTSI,2023.0
0.013677595183253288,0.6037211418151855,0.382601261138916,MTTR,2022.0
0.03692213073372841,0.8454664349555969,0.11761140078306198,MTW,2022.0
0.018655190244317055,0.856054425239563,0.12529045343399048,MTW,2023.0
0.008793497458100319,0.12408176809549332,0.8671247363090515,MTX,2022.0
0.02030850201845169,0.926424503326416,0.05326695740222931,MTX,2023.0
0.025154639035463333,0.9402249455451965,0.03462040796875954,MTZ,2022.0
0.024042213335633278,0.9422652721405029,0.033692508935928345,MTZ,2023.0
0.019134478643536568,0.9395757913589478,0.041289716958999634,MU,2022.0
0.022410301491618156,0.9267386198043823,0.050851136445999146,MU,2023.0
0.08430307358503342,0.18453796207904816,0.7311589121818542,MUFG,2022.0
0.04595435410737991,0.8662524223327637,0.08779323101043701,MUFG,2023.0
0.009698227047920227,0.22820165753364563,0.762100100517273,MUR,2022.0
0.009235799312591553,0.1628865897655487,0.8278775811195374,MUR,2023.0
0.022166701033711433,0.9327076077461243,0.04512575641274452,MUSA,2022.0
0.016484001651406288,0.9089182019233704,0.0745977908372879,MUSA,2023.0
0.24390281736850739,0.23827263712882996,0.5178245902061462,MUX,2022.0
0.536562979221344,0.257756769657135,0.2056802660226822,MUX,2023.0
0.02036018669605255,0.9481905698776245,0.03144918754696846,MVIS,2022.0
0.01746022328734398,0.9372296929359436,0.04531005397439003,MVST,2022.0
0.03512612357735634,0.9383774995803833,0.026496386155486107,MWA,2022.0
0.06828975677490234,0.5589527487754822,0.37275752425193787,MWA,2023.0
0.017804864794015884,0.9475645422935486,0.034630533307790756,MX,2022.0
0.016982777044177055,0.9418919086456299,0.041125353425741196,MX,2023.0
0.01324407197535038,0.9063113927841187,0.08044455945491791,MXCT,2022.0
0.03332575410604477,0.9303415417671204,0.036332663148641586,MXL,2022.0
0.015852831304073334,0.9079844951629639,0.0761626660823822,MYE,2022.0
0.015827717259526253,0.9269686341285706,0.05720372498035431,MYE,2023.0
0.024613190442323685,0.9247894883155823,0.050597354769706726,MYFW,2022.0
0.0224035382270813,0.9235098958015442,0.05408657714724541,MYGN,2022.0
0.02264493890106678,0.9404555559158325,0.03689945116639137,MYNA,2022.0
0.012807594612240791,0.694652795791626,0.2925395369529724,MYOV,2022.0
0.011950330808758736,0.8894662857055664,0.0985834002494812,MYPS,2022.0
0.030925456434488297,0.9434368014335632,0.025637749582529068,MYRG,2022.0
0.012052704580128193,0.19903403520584106,0.7889133095741272,MYTE,2022.0
0.012877445667982101,0.07245519012212753,0.9146673083305359,MYTE,2023.0
0.03544566407799721,0.9137839674949646,0.05077032372355461,NA,2022.0
0.0198664627969265,0.10692430287599564,0.8732091784477234,NAAS,2022.0
0.014090212062001228,0.9304149150848389,0.05549491196870804,NABL,2022.0
0.01442230399698019,0.9328143000602722,0.05276333913207054,NABL,2023.0
0.012711366638541222,0.8908764123916626,0.0964122861623764,NAPA,2022.0
0.015102195553481579,0.9255165457725525,0.05938124284148216,NAPA,2023.0
0.026286236941814423,0.9455044269561768,0.028209300711750984,NARI,2022.0
0.023372145369648933,0.8870264887809753,0.08960132300853729,NAT,2022.0
0.023372145369648933,0.8870264887809753,0.08960132300853729,NAT,2023.0
0.0173687394708395,0.9087322354316711,0.07389908283948898,NATI,2022.0
0.023657597601413727,0.9355077147483826,0.04083463177084923,NATR,2022.0
0.018854748457670212,0.9108266830444336,0.07031857222318649,NAUT,2022.0
0.08879358321428299,0.5363054871559143,0.3749009072780609,NAVI,2022.0
0.011380098760128021,0.793778121471405,0.19484183192253113,NBHC,2022.0
0.010912123136222363,0.7615017294883728,0.22758613526821136,NBHC,2023.0
0.018142161890864372,0.3125448226928711,0.6693129539489746,NBIX,2022.0
0.03215006738901138,0.8826745748519897,0.08517535775899887,NBN,2022.0
0.03456536680459976,0.9322913289070129,0.033143360167741776,NBN,2023.0
0.0234335009008646,0.9480450749397278,0.028521444648504257,NBR,2022.0
0.02829838916659355,0.9432769417762756,0.028424633666872978,NBRV,2022.0
0.012560379691421986,0.0548313669860363,0.9326082468032837,NBTB,2022.0
0.021704144775867462,0.9407795667648315,0.03751629218459129,NBTX,2022.0
0.02897634729743004,0.9432626366615295,0.027761055156588554,NC,2022.0
0.02050689607858658,0.9170193672180176,0.062473755329847336,NC,2023.0
0.016346311196684837,0.9396341443061829,0.044019609689712524,NCLH,2022.0
0.02854989841580391,0.9447343349456787,0.026715723797678947,NCLH,2023.0
0.01404527761042118,0.8121654987335205,0.17378926277160645,NCMI,2022.0
0.011314446106553078,0.47666996717453003,0.5120155811309814,NCNO,2022.0
0.011133641935884953,0.5408250689506531,0.44804129004478455,NCNO,2023.0
0.07570933550596237,0.8430250287055969,0.08126561343669891,NCR,2022.0
0.011859196238219738,0.872828483581543,0.11531225591897964,NCR,2023.0
0.02661089226603508,0.8672121167182922,0.10617697983980179,NCSM,2022.0
0.03228069469332695,0.8119081258773804,0.15581119060516357,NDAQ,2022.0
0.024359608069062233,0.9358341693878174,0.03980620205402374,NDLS,2022.0
0.011610654182732105,0.8979294896125793,0.090459905564785,NDRA,2022.0
0.022835304960608482,0.947716236114502,0.029448485001921654,NDSN,2022.0
0.017190570011734962,0.9197014570236206,0.06310798227787018,NDSN,2023.0
0.028194917365908623,0.9386811852455139,0.03312385827302933,NE,2022.0
0.017437482252717018,0.9364576935768127,0.04610482230782509,NE,2023.0
0.02424231730401516,0.9490472674369812,0.026710376143455505,NEE,2022.0
0.02722196653485298,0.9447075128555298,0.028070498257875443,NEE,2023.0
0.011644210666418076,0.05149746313691139,0.9368583559989929,NEM,2022.0
0.010112171992659569,0.7413690686225891,0.24851876497268677,NEM,2023.0
0.025241229683160782,0.9446521997451782,0.030106592923402786,NEO,2022.0
0.019624192267656326,0.03573623672127724,0.9446395635604858,NEOG,2022.0
0.02179245464503765,0.18404826521873474,0.7941592931747437,NEOG,2023.0
0.03277525678277016,0.943476676940918,0.023748096078634262,NEON,2022.0
0.058143116533756256,0.8807112574577332,0.06114565581083298,NEPH,2022.0
0.013445617631077766,0.527296781539917,0.45925766229629517,NEPT,2022.0
0.01729409210383892,0.9221177101135254,0.06058815121650696,NEPT,2023.0
0.03199003264307976,0.9409247040748596,0.0270853228867054,NERV,2022.0
0.03052842803299427,0.9418200254440308,0.027651524171233177,NET,2022.0
0.03243387117981911,0.9422518610954285,0.02531428448855877,NET,2023.0
0.013801511377096176,0.8060629963874817,0.1801355481147766,NETI,2022.0
0.014254143461585045,0.8578548431396484,0.12789106369018555,NETI,2023.0
0.8276149034500122,0.055266983807086945,0.11711806058883667,NEU,2022.0
0.9666392803192139,0.02102525718510151,0.012335414998233318,NEU,2023.0
0.012681315653026104,0.7834291458129883,0.20388957858085632,NEWR,2022.0
0.01252701599150896,0.7949761152267456,0.19249683618545532,NEWR,2023.0
0.12799981236457825,0.6947213411331177,0.17727884650230408,NEWT,2022.0
0.049313466995954514,0.9029013514518738,0.047785162925720215,NEX,2022.0
0.01789686270058155,0.9209428429603577,0.06116023659706116,NEX,2023.0
0.014419188722968102,0.21245712041854858,0.7731237411499023,NEXA,2022.0
0.013510687276721,0.7630795240402222,0.22340978682041168,NEXA,2023.0
0.013116622343659401,0.8938632607460022,0.09302014112472534,NFE,2022.0
0.016477331519126892,0.3658977448940277,0.6176248788833618,NFG,2022.0
0.01378902979195118,0.04704762250185013,0.939163327217102,NFG,2023.0
0.031422507017850876,0.8770824074745178,0.09149515628814697,NFLX,2022.0
0.011007164604961872,0.8297661542892456,0.15922671556472778,NG,2022.0
0.0103227524086833,0.3588988780975342,0.6307783722877502,NGG,2022.0
0.010010435245931149,0.07239419221878052,0.9175953269004822,NGG,2023.0
0.0378558374941349,0.9320971965789795,0.03004702925682068,NGL,2022.0
0.4181446135044098,0.17559900879859924,0.4062563478946686,NGL,2023.0
0.022281119599938393,0.9401103258132935,0.03760853409767151,NGMS,2022.0
0.034112803637981415,0.9367024898529053,0.029184693470597267,NGS,2022.0
0.026297012344002724,0.9345146417617798,0.03918833285570145,NGS,2023.0
0.011848770081996918,0.056721482425928116,0.9314297437667847,NGVC,2022.0
0.019827211275696754,0.29618117213249207,0.683991551399231,NGVC,2023.0
0.02129850909113884,0.9366434812545776,0.04205799847841263,NGVT,2022.0
0.01586628332734108,0.8972739577293396,0.08685978502035141,NGVT,2023.0
0.011535207740962505,0.7027204036712646,0.2857443690299988,NH,2022.0
0.01911308988928795,0.9390739798545837,0.041812870651483536,NHI,2022.0
0.020490337163209915,0.9400756359100342,0.039433982223272324,NHI,2023.0
0.9101153612136841,0.03856503590941429,0.051319628953933716,NHTC,2022.0
0.012918753549456596,0.8928833603858948,0.0941978320479393,NI,2022.0
0.011626195162534714,0.803167462348938,0.18520629405975342,NI,2023.0
0.025455113500356674,0.9004513025283813,0.07409358024597168,NICE,2022.0
0.03049246035516262,0.02769039012491703,0.9418171644210815,NINE,2022.0
0.01130725909024477,0.10814796388149261,0.8805447220802307,NINE,2023.0
0.028441570699214935,0.9205631613731384,0.05099520459771156,NIO,2022.0
0.010690392926335335,0.749177873134613,0.24013179540634155,NIO,2023.0
0.9404323697090149,0.043769631534814835,0.01579798012971878,NIU,2022.0
0.025571420788764954,0.9405709505081177,0.03385761380195618,NJR,2022.0
0.02030263841152191,0.9305758476257324,0.049121517688035965,NJR,2023.0
0.022572530433535576,0.9313225746154785,0.046104833483695984,NKE,2022.0
0.012675205245614052,0.5178049802780151,0.46951988339424133,NKE,2023.0
0.022166308015584946,0.9434113502502441,0.03442230448126793,NKLA,2022.0
0.013878167606890202,0.9283621311187744,0.05775969848036766,NKTR,2022.0
0.011713512241840363,0.7847699522972107,0.20351652801036835,NLOK,2022.0
0.013909244909882545,0.9012168049812317,0.08487395197153091,NLOK,2023.0
0.021941211074590683,0.9463772177696228,0.031681545078754425,NLS,2022.0
0.017653848975896835,0.9436283707618713,0.03871781378984451,NLS,2023.0
0.014109652489423752,0.9100732803344727,0.0758170560002327,NLTX,2022.0
0.02044447883963585,0.9435084462165833,0.03604705631732941,NLY,2022.0
0.019224664196372032,0.9387460947036743,0.042029209434986115,NLY,2023.0
0.021057069301605225,0.9443485140800476,0.034594424068927765,NM,2022.0
0.028257712721824646,0.9393783211708069,0.03236401453614235,NM,2023.0
0.031919926404953,0.9408897757530212,0.027190374210476875,NMFC,2022.0
0.010706707835197449,0.811267077922821,0.17802618443965912,NMIH,2022.0
0.02360411547124386,0.9466477036476135,0.02974814549088478,NMM,2022.0
0.01862734742462635,0.9204113483428955,0.06096125766634941,NMM,2023.0
0.10023048520088196,0.49038979411125183,0.40937963128089905,NMR,2022.0
0.08434941619634628,0.04085469990968704,0.8747958540916443,NMR,2023.0
0.03358399122953415,0.945737361907959,0.020678680390119553,NMRK,2022.0
0.022175291553139687,0.8784025311470032,0.0994221493601799,NMTC,2022.0
0.011356713250279427,0.5647920966148376,0.4238511919975281,NMTC,2023.0
0.022545315325260162,0.9219517707824707,0.05550289899110794,NN,2022.0
0.029897650703787804,0.946575403213501,0.0235269945114851,NNBR,2022.0
0.07915763556957245,0.8016064763069153,0.11923589557409286,NNDM,2022.0
0.01733139157295227,0.04629836976528168,0.9363701939582825,NNN,2022.0
0.0093047134578228,0.11154837906360626,0.879146933555603,NNN,2023.0
0.013629398308694363,0.9090547561645508,0.07731588184833527,NNOX,2022.0
0.016335217282176018,0.5795649886131287,0.40409979224205017,NOA,2022.0
0.04007524251937866,0.8377574682235718,0.12216728180646896,NOAH,2022.0
0.634867250919342,0.31968438625335693,0.04544832929968834,NOAH,2023.0
0.017046306282281876,0.80131596326828,0.181637704372406,NOC,2022.0
0.010189983062446117,0.14798898994922638,0.8418209552764893,NOC,2023.0
0.019947778433561325,0.9423445463180542,0.03770768642425537,NOG,2022.0
0.018992850556969643,0.9238960146903992,0.05711115151643753,NOG,2023.0
0.053252674639225006,0.7816763520240784,0.16507095098495483,NOK,2022.0
0.03914189338684082,0.8475444912910461,0.11331360042095184,NOK,2023.0
0.01870122179389,0.861534595489502,0.11976415663957596,NOMD,2022.0
0.015127355232834816,0.8919928669929504,0.0928797572851181,NOMD,2023.0
0.011720688082277775,0.8812890648841858,0.10699031502008438,NOTE,2022.0
0.011720688082277775,0.8812890648841858,0.10699031502008438,NOTE,2023.0
0.015218064188957214,0.9287077784538269,0.05607415363192558,NOTV,2022.0
0.020624268800020218,0.9424861073493958,0.036889608949422836,NOTV,2023.0
0.01360362209379673,0.07504690438508987,0.9113494157791138,NOV,2022.0
0.019281432032585144,0.8861963748931885,0.09452217817306519,NOV,2023.0
0.01197955571115017,0.0863519161939621,0.9016684889793396,NOVA,2022.0
0.0237626563757658,0.3466554284095764,0.6295819878578186,NOVA,2023.0
0.01757584698498249,0.9365260601043701,0.045898083597421646,NOVN,2022.0
0.026264088228344917,0.9415996670722961,0.03213624656200409,NOVT,2022.0
0.015040337108075619,0.8286276459693909,0.15633203089237213,NOW,2022.0
0.01509235892444849,0.9160463213920593,0.06886132806539536,NOW,2023.0
0.01647777482867241,0.260562539100647,0.7229597568511963,NP,2022.0
0.04029487073421478,0.9366796612739563,0.02302549034357071,NPCE,2022.0
0.021540198475122452,0.9393149018287659,0.03914495185017586,NPO,2022.0
0.02789783477783203,0.9406796097755432,0.03142254054546356,NPO,2023.0
0.017921829596161842,0.03635164350271225,0.9457264542579651,NR,2021.0
0.037886593490839005,0.9348235130310059,0.027289871126413345,NR,2022.0
0.03351207077503204,0.9396353960037231,0.026852605864405632,NR,2023.0
0.012296965345740318,0.8361461758613586,0.1515568643808365,NRC,2022.0
0.015177499502897263,0.9113358855247498,0.07348661869764328,NRDS,2022.0
0.013840076513588428,0.7471963763237,0.2389635443687439,NRDY,2022.0
0.013978186994791031,0.8868095278739929,0.09921232610940933,NRDY,2023.0
0.026948342099785805,0.9400531053543091,0.03299852833151817,NREF,2022.0
0.019360436126589775,0.9425788521766663,0.03806070610880852,NREF,2023.0
0.011984650045633316,0.8647430539131165,0.12327224761247635,NRG,2022.0
0.010945282876491547,0.8263273239135742,0.16272738575935364,NRG,2023.0
0.016381770372390747,0.9005086421966553,0.08310963213443756,NRGV,2022.0
0.01865706779062748,0.9350177645683289,0.04632515460252762,NRGV,2023.0
0.012100998312234879,0.11259116232395172,0.8753078579902649,NRP,2022.0
0.02377081848680973,0.940022349357605,0.03620687127113342,NRUC,2023.0
0.014857250265777111,0.9188130497932434,0.06632968038320541,NRXP,2022.0
0.01643962971866131,0.3447248339653015,0.6388355493545532,NRZ,2022.0
0.013965426944196224,0.07206206768751144,0.9139724969863892,NS,2022.0
0.013486896641552448,0.6059538125991821,0.38055920600891113,NS,2023.0
0.012128198519349098,0.7509385347366333,0.23693329095840454,NSA,2022.0
0.009846086613833904,0.1499348282814026,0.8402190208435059,NSC,2022.0
0.013337301090359688,0.39488258957862854,0.5917800664901733,NSC,2023.0
0.06148110702633858,0.9190042018890381,0.01951470784842968,NSIT,2022.0
0.011096226051449776,0.19524267315864563,0.7936610579490662,NSP,2022.0
0.15664131939411163,0.7461696863174438,0.0971890389919281,NSP,2023.0
0.011322269216179848,0.7320601940155029,0.25661754608154297,NSPR,2022.0
0.03248722851276398,0.9406242966651917,0.0268884114921093,NSSC,2022.0
0.04296176880598068,0.9253584146499634,0.03167983517050743,NSSC,2023.0
0.014599849469959736,0.921459436416626,0.06394074857234955,NSTG,2022.0
0.01510086189955473,0.8534774780273438,0.1314217448234558,NSYS,2022.0
0.010248687118291855,0.7894928455352783,0.20025840401649475,NTAP,2022.0
0.011300976388156414,0.8745336532592773,0.11416535079479218,NTAP,2023.0
0.012669118121266365,0.3695274591445923,0.6178034543991089,NTB,2022.0
0.012017826549708843,0.8980756998062134,0.08990652114152908,NTB,2023.0
0.013122874312102795,0.5875101089477539,0.39936697483062744,NTCO,2022.0
0.013423088937997818,0.13535359501838684,0.851223349571228,NTCO,2023.0
0.009502925910055637,0.23593592643737793,0.7545611262321472,NTCT,2022.0
0.03967452794313431,0.9393224716186523,0.021003026515245438,NTCT,2023.0
0.014532363042235374,0.9038792848587036,0.08158833533525467,NTES,2022.0
0.030396999791264534,0.9477018713951111,0.021901065483689308,NTGR,2022.0
0.018064500764012337,0.8398669362068176,0.1420685201883316,NTIC,2022.0
0.017273103818297386,0.9269556999206543,0.05577120929956436,NTIC,2023.0
0.011098666116595268,0.901612401008606,0.0872889831662178,NTLA,2022.0
0.021134361624717712,0.9436448216438293,0.03522085025906563,NTNX,2022.0
0.024656333029270172,0.9449453949928284,0.03039824403822422,NTNX,2023.0
0.051727134734392166,0.23105040192604065,0.7172224521636963,NTR,2022.0
0.015240882523357868,0.06781560927629471,0.9169436097145081,NTR,2023.0
0.047490108758211136,0.9305768013000488,0.02193315699696541,NTRA,2022.0
0.01761564239859581,0.8068130016326904,0.17557141184806824,NTRS,2022.0
0.011029159650206566,0.8674345016479492,0.12153633683919907,NTST,2022.0
0.011354774236679077,0.8575150966644287,0.13113008439540863,NTWK,2022.0
0.01677102781832218,0.8439835906028748,0.1392454206943512,NTWK,2023.0
0.01718027889728546,0.9174558520317078,0.06536387652158737,NTZ,2022.0
0.026032758876681328,0.947309136390686,0.026658153161406517,NU,2022.0
0.02526259794831276,0.9470033645629883,0.027734041213989258,NU,2023.0
0.0199419055134058,0.9089974761009216,0.07106063514947891,NUE,2022.0
0.018192244693636894,0.9374211430549622,0.04438655078411102,NUE,2023.0
0.011721552349627018,0.5103416442871094,0.4779367744922638,NURO,2022.0
0.012399784289300442,0.18768954277038574,0.7999106645584106,NUS,2022.0
0.5716428756713867,0.19918103516101837,0.2291761189699173,NUS,2023.0
0.028753984719514847,0.938807487487793,0.03243851661682129,NUVA,2022.0
0.04856140539050102,0.9242937564849854,0.02714487724006176,NUWE,2022.0
0.022060202434659004,0.9463332295417786,0.031606562435626984,NVAX,2022.0
0.03949610888957977,0.9392228722572327,0.021281052380800247,NVCN,2022.0
0.023788973689079285,0.9439740180969238,0.03223701938986778,NVCR,2022.0
0.010117989964783192,0.10520531237125397,0.8846766948699951,NVDA,2022.0
0.012474119663238525,0.8369929790496826,0.15053291618824005,NVDA,2023.0
0.8398251533508301,0.032149069011211395,0.12802568078041077,NVEC,2022.0
0.020493052899837494,0.035366080701351166,0.9441409111022949,NVEC,2023.0
0.03602223843336105,0.9374560713768005,0.026521682739257812,NVEE,2022.0
0.01982918567955494,0.941683292388916,0.038487471640110016,NVEI,2022.0
0.018803372979164124,0.17106418311595917,0.8101324439048767,NVGS,2022.0
0.017632337287068367,0.2090444713830948,0.7733231782913208,NVGS,2023.0
0.011881105601787567,0.0773201584815979,0.9107987880706787,NVMI,2022.0
0.018472755327820778,0.9395522475242615,0.041974987834692,NVO,2022.0
0.01381814293563366,0.9093828797340393,0.0767989307641983,NVO,2023.0
0.02400299161672592,0.9451460838317871,0.030850989744067192,NVRO,2022.0
0.026628214865922928,0.9495148658752441,0.02385687083005905,NVRO,2023.0
0.011117941699922085,0.32457125186920166,0.6643108129501343,NVS,2022.0
0.011655149050056934,0.252339243888855,0.7360056042671204,NVS,2023.0
0.08312596380710602,0.8900036215782166,0.02687043696641922,NVST,2022.0
0.06353379786014557,0.9088963270187378,0.027569903060793877,NVST,2023.0
0.012968636117875576,0.671691358089447,0.3153400719165802,NVT,2022.0
0.05824820324778557,0.916628360748291,0.025123467668890953,NVTA,2022.0
0.029263876378536224,0.9396193623542786,0.031116776168346405,NVTA,2023.0
0.023850886151194572,0.939307451248169,0.0368417352437973,NVTS,2022.0
0.013728438876569271,0.8634892106056213,0.12278231978416443,NVVE,2022.0
0.013824665918946266,0.8060596585273743,0.18011564016342163,NWE,2022.0
0.012332490645349026,0.05195670947432518,0.9357107877731323,NWG,2022.0
0.022909177467226982,0.1486499160528183,0.8284409046173096,NWG,2023.0
0.014177684672176838,0.4663742184638977,0.5194480419158936,NWL,2022.0
0.012937594205141068,0.8026473522186279,0.1844150424003601,NWN,2022.0
0.013286001048982143,0.7323204278945923,0.2543935775756836,NWN,2023.0
0.1653636395931244,0.16478800773620605,0.6698483228683472,NWPX,2022.0
0.013284140266478062,0.5373550653457642,0.44936078786849976,NWSA,2022.0
0.8856911659240723,0.05790337175130844,0.056405432522296906,NWSA,2023.0
0.039329659193754196,0.2104126662015915,0.7502576112747192,NX,2022.0
0.202935591340065,0.3856434226036072,0.4114210307598114,NX,2023.0
0.022902799770236015,0.9261902570724487,0.05090693011879921,NXGN,2022.0
0.013929812237620354,0.8831540942192078,0.1029161587357521,NXGN,2023.0
0.01766989566385746,0.9351491928100586,0.04718095436692238,NXPI,2022.0
0.0298173651099205,0.9348172545433044,0.03536539524793625,NXRT,2022.0
0.014353587292134762,0.8263756632804871,0.15927070379257202,NXST,2022.0
0.021349994465708733,0.9414145350456238,0.037235457450151443,NYC,2022.0
0.02672448195517063,0.9442071318626404,0.029068415984511375,NYC,2023.0
0.008936126716434956,0.14404764771461487,0.8470162153244019,NYCB,2022.0
0.012455100193619728,0.7643011808395386,0.22324372828006744,NYCB,2023.0
0.540773332118988,0.15380415320396423,0.30542251467704773,NYMT,2022.0
0.013379713520407677,0.8502174019813538,0.13640283048152924,NYT,2022.0
0.011059777811169624,0.1797926425933838,0.8091475963592529,NYT,2023.0
0.01639287918806076,0.9266890287399292,0.056918028742074966,NYXH,2022.0
0.007709570694714785,0.18975703418254852,0.8025333285331726,O,2021.0
0.010840177536010742,0.36016932129859924,0.6289905309677124,O,2022.0
0.010534364730119705,0.16961824893951416,0.8198474049568176,O,2023.0
0.01380167342722416,0.9187967777252197,0.06740158051252365,OABI,2022.0
0.013522363267838955,0.7069070935249329,0.2795705199241638,OAS,2022.0
0.2894328534603119,0.5651620030403137,0.1454051285982132,OB,2022.0
0.6100053191184998,0.3592216670513153,0.030772961676120758,OBLG,2022.0
0.012148053385317326,0.10312402993440628,0.884727954864502,OBNK,2022.0
0.041318245232105255,0.9368894100189209,0.021792368963360786,OBSV,2022.0
0.02793462947010994,0.9464905858039856,0.02557482197880745,OC,2022.0
0.029047077521681786,0.9447997808456421,0.026153098791837692,OC,2023.0
0.014280439354479313,0.8538674116134644,0.13185209035873413,OCC,2022.0
0.016513913869857788,0.9287424683570862,0.05474362522363663,OCC,2023.0
0.02428155019879341,0.9486922025680542,0.027026213705539703,OCDX,2022.0
0.04887817054986954,0.6078848838806152,0.3432369828224182,OCFC,2022.0
0.016702303662896156,0.8879427313804626,0.09535496681928635,OCFT,2022.0
0.018498538061976433,0.48967161774635315,0.49182993173599243,OCFT,2023.0
0.018400682136416435,0.938900351524353,0.04269901290535927,OCGN,2022.0
0.02271374687552452,0.9349077939987183,0.042378440499305725,OCN,2022.0
0.023011190816760063,0.9452505707740784,0.031738247722387314,OCN,2023.0
0.013055011630058289,0.41897961497306824,0.5679653882980347,OCSL,2022.0
0.016993185505270958,0.9388024210929871,0.04420439153909683,OCSL,2023.0
0.02084546722471714,0.9397261142730713,0.03942842036485672,OCUL,2022.0
0.036900926381349564,0.9319384098052979,0.031160598620772362,OCX,2022.0
